filepath,trackNum,instrument,isDrum,hasTimeSignatures,medianMetricDepth,tpq,velocity_per_track,onset_per_track,velocity_entropy_per_track,onset_entropy_per_track
groove/drummer1/session2/174_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[6],[0.6931471805599453],[1.351783994289646]
groove/drummer1/session2/175_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[7],[0.6931471805599453],[0.9649629230074277]
groove/drummer1/session2/176_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[8],[0.6931471805599453],[1.0549201679861442]
groove/drummer1/session2/177_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[8],[0.6931471805599453],[1.0549201679861442]
groove/drummer1/session2/178_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[9],[1.0986122886681096],[1.559581156259877]
groove/drummer1/session2/179_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[6],[1.0986122886681096],[1.9072839993213793]
groove/drummer1/session2/18_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[10],[1.3321790402101223],[2.0947290475276485]
groove/drummer1/session2/180_rock_50_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[115],[52],[2.001489900136013],[2.221280987709036]
groove/drummer1/session2/181_rock_115_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[121],[48],[2.023613405637915],[2.2811023781716724]
groove/drummer1/session2/182_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[13],[1.0397207708399179],[2.054312179780644]
groove/drummer1/session2/183_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[7],[1.3862943611198906],[1.313834033192747]
groove/drummer1/session2/184_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[8],[0.6365141682948128],[2.031759218569271]
groove/drummer1/session2/185_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[11],[1.0986122886681096],[1.5229550675313184]
groove/drummer1/session2/186_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[2],[5],[0.0],[0.6931471805599453]
groove/drummer1/session2/187_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[3],[6],[0.0],[0.6365141682948128]
groove/drummer1/session2/188_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[7],[0.6365141682948128],[1.3321790402101223]
groove/drummer1/session2/189_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[6],[1.0986122886681096],[1.6417347121875212]
groove/drummer1/session2/19_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[15],[1.0114042647073518],[2.0196919529232233]
groove/drummer1/session2/190_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[8],[0.6931471805599453],[1.7917594692280547]
groove/drummer1/session2/191_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[8],[1.0397207708399179],[1.4941751382893085]
groove/drummer1/session2/192_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[13],[1.3321790402101223],[2.152491312574311]
groove/drummer1/session2/193_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[11],[1.3862943611198906],[1.5571130980576458]
groove/drummer1/session2/194_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[13],[1.3862943611198906],[2.0044790232316396]
groove/drummer1/session2/195_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[11],[1.0549201679861442],[1.7351264569629228]
groove/drummer1/session2/196_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[4],[8],[1.0549201679861442],[1.5401231943781057]
groove/drummer1/session2/197_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[9],[1.0549201679861442],[1.5810937501718236]
groove/drummer1/session2/198_rock_115_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[2],[7],[0.6931471805599453],[1.5607104090414063]
groove/drummer1/session2/2_latin-chacarera_118_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[98],[48],[2.0675141940127877],[2.286691686378647]
groove/drummer1/session2/20_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[8],[0.6931471805599453],[1.6094379124341005]
groove/drummer1/session2/21_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[11],[0.6365141682948128],[1.7351264569629223]
groove/drummer1/session2/22_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[6],[0.6931471805599453],[1.0397207708399179]
groove/drummer1/session2/23_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[6],[0.0],[1.0986122886681096]
groove/drummer1/session2/24_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[5],[0.0],[1.0986122886681096]
groove/drummer1/session2/25_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[12],[1.0397207708399179],[1.1682824501765627]
groove/drummer1/session2/26_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[9],[1.0986122886681096],[1.2770342594661392]
groove/drummer1/session2/27_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[9],[1.3862943611198906],[2.099292799933921]
groove/drummer1/session2/28_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[9],[1.6094379124341005],[1.5983686278197438]
groove/drummer1/session2/29_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[11],[1.0397207708399179],[2.0946409388260623]
groove/drummer1/session2/3_latin-chacarera_118_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[100],[46],[2.112636466953013],[2.243776002054667]
groove/drummer1/session2/30_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[12],[1.0397207708399179],[1.9072839993213795]
groove/drummer1/session2/31_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[9],[1.0986122886681096],[2.0228085294147036]
groove/drummer1/session2/32_punk_140_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[122],[56],[2.128115048434537],[2.205919361130425]
groove/drummer1/session2/33_punk_128_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[26],[19],[1.7045514452672972],[2.064487242162168]
groove/drummer1/session2/34_punk_128_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[46],[32],[1.6870465071824328],[2.140115961831576]
groove/drummer1/session2/35_punk_128_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[119],[54],[2.062898213463926],[2.1744622635052715]
groove/drummer1/session2/36_punk_128_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[43],[27],[1.6731421371534196],[2.0643221087567625]
groove/drummer1/session2/37_punk_128_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[14],[1.6094379124341005],[1.4897503188505912]
groove/drummer1/session2/38_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[11],[1.5498260458782018],[1.7339972041813927]
groove/drummer1/session2/39_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[15],[1.6094379124341005],[1.809514255849282]
groove/drummer1/session2/4_jazz_120_beat_3-4.mid,0,0,TRUE,TRUE,12,480,[106],[52],[2.117008874236519],[2.2885651125697763]
groove/drummer1/session2/40_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[11],[1.3296613488547582],[2.068316278666292]
groove/drummer1/session2/41_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[3],[10],[0.0],[2.187156136358931]
groove/drummer1/session2/42_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[15],[1.5607104090414068],[2.3185745998682408]
groove/drummer1/session2/43_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[14],[1.6094379124341005],[1.9650462643680413]
groove/drummer1/session2/44_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[12],[1.3862943611198906],[1.8242473519705933]
groove/drummer1/session2/45_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[12],[1.3862943611198906],[2.054312179780644]
groove/drummer1/session2/46_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[22],[19],[1.9459101490553132],[1.641844978897353]
groove/drummer1/session2/47_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[17],[14],[1.0986122886681096],[1.7823028328125963]
groove/drummer1/session2/48_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[15],[1.6094379124341005],[2.1256156913444824]
groove/drummer1/session2/49_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[13],[1.6094379124341005],[1.809514255849282]
groove/drummer1/session2/5_jazz_200_beat_3-4.mid,0,0,TRUE,TRUE,12,480,[108],[55],[2.1248002482050317],[2.2493715648265553]
groove/drummer1/session2/50_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[9],[1.3862943611198906],[1.4469189829363254]
groove/drummer1/session2/51_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[14],[1.6094379124341005],[1.4508050200839238]
groove/drummer1/session2/52_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[11],[1.3862943611198906],[1.8242473519705933]
groove/drummer1/session2/53_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[11],[1.6094379124341005],[1.9447946877201487]
groove/drummer1/session2/54_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[12],[1.6094379124341005],[1.492788685733481]
groove/drummer1/session2/55_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[19],[15],[1.9459101490553132],[2.144000620064257]
groove/drummer1/session2/56_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[20],[13],[1.5607104090414068],[2.570281285762038]
groove/drummer1/session2/57_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[19],[16],[1.5498260458782016],[1.8182773198687405]
groove/drummer1/session2/58_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[16],[1.7478680974667573],[1.9710116487809672]
groove/drummer1/session2/59_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[15],[1.6094379124341005],[1.8989267893363289]
groove/drummer1/session2/6_rock_102_beat_3-4.mid,0,0,TRUE,TRUE,12,480,[123],[51],[2.145862012525528],[2.2275635796318087]
groove/drummer1/session2/60_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[10],[1.3862943611198906],[2.0431918705451206]
groove/drummer1/session2/61_punk_128_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[12],[1.3862943611198906],[1.7219544494060537]
groove/drummer1/session2/62_punk_144_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[121],[55],[2.3097057287331033],[2.2716519430867104]
groove/drummer1/session2/63_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[11],[1.0986122886681096],[1.310783678099714]
groove/drummer1/session2/64_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[10],[1.0986122886681096],[1.4508050200839238]
groove/drummer1/session2/65_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[10],[1.0986122886681096],[1.7351264569629226]
groove/drummer1/session2/66_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[8],[1.0397207708399179],[1.64884707167248]
groove/drummer1/session2/67_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[13],[1.3862943611198906],[1.6726254461503207]
groove/drummer1/session2/68_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[12],[0.6931471805599453],[1.5157079520857129]
groove/drummer1/session2/69_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[12],[1.3296613488547582],[1.8610260572742356]
groove/drummer1/session2/7_jazz-march_88_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[109],[47],[2.0734958981542286],[2.2612549836337137]
groove/drummer1/session2/70_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[4],[10],[0.6365141682948128],[1.8678801716292002]
groove/drummer1/session2/71_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[2],[9],[0.6365141682948128],[1.3296613488547582]
groove/drummer1/session2/72_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[10],[0.6365141682948128],[1.9686932085049351]
groove/drummer1/session2/73_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[7],[1.0986122886681096],[1.8546526185598227]
groove/drummer1/session2/74_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[10],[0.6931471805599453],[1.6957425341696348]
groove/drummer1/session2/75_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[8],[1.3296613488547582],[1.8746407405357517]
groove/drummer1/session2/76_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[10],[1.3862943611198906],[1.2798542258336676]
groove/drummer1/session2/77_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[10],[0.6365141682948128],[1.7351264569629226]
groove/drummer1/session2/78_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[9],[1.0986122886681096],[1.2293362159076602]
groove/drummer1/session2/79_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[9],[1.0986122886681096],[1.559581156259877]
groove/drummer1/session2/8_jazz-march_176_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[102],[54],[2.1284029034411587],[2.2194404691755825]
groove/drummer1/session2/80_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[10],[1.3862943611198906],[2.0449311748495913]
groove/drummer1/session2/81_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[10],[0.6931471805599453],[1.756603815094079]
groove/drummer1/session2/82_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[9],[1.0986122886681096],[1.818483163012365]
groove/drummer1/session2/83_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[12],[1.351783994289646],[1.7045514452672972]
groove/drummer1/session2/84_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[12],[1.559581156259877],[1.8833684969607973]
groove/drummer1/session2/85_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[17],[15],[1.2636544318820966],[1.9638117758457774]
groove/drummer1/session2/86_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[10],[1.3862943611198906],[1.4681399390162087]
groove/drummer1/session2/87_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[14],[1.3321790402101223],[1.809514255849282]
groove/drummer1/session2/88_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[12],[1.6094379124341005],[1.8194391475270686]
groove/drummer1/session2/89_punk_144_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[12],[1.0397207708399179],[1.9072839993213795]
groove/drummer1/session2/9_jazz-march_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[97],[52],[2.045056045806535],[2.2227737042462854]
groove/drummer1/session2/90_funk-rock_92_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[119],[52],[2.50234304568553],[2.290675435065339]
groove/drummer1/session2/91_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[10],[0.6365141682948128],[1.2770342594661392]
groove/drummer1/session2/92_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[10],[0.6365141682948128],[1.2148896539491203]
groove/drummer1/session2/93_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[10],[0.9556998911125343],[1.6687089026151591]
groove/drummer1/session2/94_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[9],[1.351783994289646],[1.8121428103584722]
groove/drummer1/session2/95_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[9],[1.3296613488547582],[2.186340214173015]
groove/drummer1/session2/96_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[13],[1.351783994289646],[1.8462202193216335]
groove/drummer1/session2/97_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[19],[16],[1.5498260458782016],[2.2066634127137412]
groove/drummer1/session2/98_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[19],[16],[1.351783994289646],[2.1680561846308692]
groove/drummer1/session2/99_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[12],[1.549826045878202],[1.9338099989206319]
groove/drummer1/session3/1_rock-prog_125_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[118],[56],[2.1845300945793893],[2.254544575943433]
groove/drummer1/session3/10_rock-folk_90_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[118],[57],[2.144233381380493],[2.222857911053304]
groove/drummer1/session3/11_afrobeat_94_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[106],[55],[2.1219298254660206],[2.2540413144764755]
groove/drummer1/session3/12_latin-bomba_96_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[122],[50],[1.9395858017300884],[2.264780846685622]
groove/drummer1/session3/13_rock_115_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[114],[55],[2.3375244937952093],[2.222971968932564]
groove/drummer1/session3/14_rock_94_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[81],[55],[2.6508997487846626],[2.193848200446295]
groove/drummer1/session3/15_funk_117_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[119],[43],[2.0450135612492284],[2.1473963777047573]
groove/drummer1/session3/16_funk_117_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[110],[39],[1.9739409580633787],[2.204116431479362]
groove/drummer1/session3/17_afrocuban-calypso_108_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[123],[51],[2.078840745832456],[2.209116530310401]
groove/drummer1/session3/18_rock_128_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[117],[55],[2.289801895975888],[2.215400830528822]
groove/drummer1/session3/2_jazz-swing_185_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[121],[55],[2.0641681463997448],[2.1955046115045778]
groove/drummer1/session3/3_rock-rockabilly_200_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[122],[57],[2.024099804816578],[2.2236546354598343]
groove/drummer1/session3/4_jazz-linear_182_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[121],[58],[2.145861502171783],[2.170284867335579]
groove/drummer1/session3/5_jazz-linear_128_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[123],[55],[2.15453196949237],[2.2272389355108984]
groove/drummer1/session3/6_dance-disco_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[123],[56],[2.1980647359881686],[2.2230748265352194]
groove/drummer1/session3/7_dance-disco_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[114],[42],[1.95913612222559],[2.2035637563520076]
groove/drummer1/session3/8_rock_135_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[83],[50],[2.0472675809235787],[2.091610789456655]
groove/drummer1/session3/9_rock_135_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[119],[54],[1.9768582592733026],[2.227577403972776]
groove/drummer10/session1/1_jazz-swing_124_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[119],[48],[2.300770210983639],[2.257647588798854]
groove/drummer10/session1/10_jazz-swing_110_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[112],[55],[2.473539029337054],[2.248504274204339]
groove/drummer10/session1/2_jazz-swing_215_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[96],[53],[2.3884033319989264],[2.2174720386273146]
groove/drummer10/session1/3_jazz-swing_215_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[79],[45],[2.079546805026612],[2.201649452528224]
groove/drummer10/session1/4_jazz-swing_215_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[73],[52],[2.3745304577553514],[2.1700901883141577]
groove/drummer10/session1/5_jazz-swing_215_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[94],[49],[2.4273668253940284],[2.232006218820973]
groove/drummer10/session1/6_jazz-swing_215_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[83],[34],[2.417888075132496],[2.335997743044471]
groove/drummer10/session1/7_jazz-swing_215_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[55],[34],[2.3177521494223705],[2.219002737282175]
groove/drummer10/session1/8_jazz-swing_215_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[50],[35],[2.2198029069015006],[2.1554114752753346]
groove/drummer10/session1/9_jazz-swing_110_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[116],[57],[2.5201904276334814],[2.1041170850277005]
groove/drummer2/session1/1_rock_110_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[124],[58],[2.0740620834076027],[2.1576275104369027]
groove/drummer2/session1/2_rock_102_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[125],[58],[2.1171010009614126],[2.195821027466751]
groove/drummer2/session2/1_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[116],[56],[1.780422136680277],[2.0975232242084556]
groove/drummer2/session2/10_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[14],[1.6094379124341005],[1.6846644346978237]
groove/drummer2/session2/11_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[15],[1.0549201679861442],[2.1275045611092662]
groove/drummer2/session2/12_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[13],[1.0549201679861442],[2.0125287100263285]
groove/drummer2/session2/13_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[18],[14],[1.3296613488547582],[1.786808339984572]
groove/drummer2/session2/14_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[12],[1.3321790402101223],[1.9860569681548634]
groove/drummer2/session2/15_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[23],[22],[1.8636799873410004],[1.7190074501423933]
groove/drummer2/session2/2_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[66],[41],[1.742166626142918],[2.0318693897347115]
groove/drummer2/session2/3_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[93],[53],[1.8568605949868513],[1.9969283896881445]
groove/drummer2/session2/4_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[59],[36],[1.6985295363247437],[2.151137539847225]
groove/drummer2/session2/5_rock_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[27],[25],[1.7201934592198251],[1.8672413487929633]
groove/drummer2/session2/6_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[58],[32],[1.7722504650716826],[2.0512360877941718]
groove/drummer2/session2/7_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[90],[50],[1.9317632656021246],[2.1996296418087757]
groove/drummer2/session2/8_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[90],[50],[1.9317632656021246],[2.1996296418087757]
groove/drummer2/session2/9_rock_130_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[32],[24],[1.4735023850806486],[2.410727641880195]
groove/drummer2/session3/1_rock-shuffle_85_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[73],[58],[2.0703626846277707],[2.1568039954843874]
groove/drummer3/session1/1_rock_105_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[91],[51],[1.9768480074548396],[2.2549384428311265]
groove/drummer3/session1/10_rock_105_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[59],[38],[1.9070783436445868],[2.1155537272106706]
groove/drummer3/session1/11_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[72],[45],[1.5926315394218877],[2.1595927282785725]
groove/drummer3/session1/12_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[66],[48],[1.782602952064363],[2.272166931190453]
groove/drummer3/session1/13_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[71],[42],[2.036108082851034],[2.225708672917936]
groove/drummer3/session1/14_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[19],[24],[2.2450352741261774],[2.1601857912333604]
groove/drummer3/session1/15_jazz_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[52],[23],[1.6369841864847117],[2.3703076861735037]
groove/drummer3/session1/16_jazz_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[73],[28],[1.7299642124430987],[2.126361743198684]
groove/drummer3/session1/17_jazz_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[7],[0.6931471805599453],[1.3862943611198906]
groove/drummer3/session1/18_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[99],[52],[1.9177466487150114],[2.195770650212815]
groove/drummer3/session1/19_jazz_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[38],[27],[2.0000852214906617],[2.2175140042199075]
groove/drummer3/session1/2_rock_105_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[32],[26],[1.707475435166238],[2.5647896674249093]
groove/drummer3/session1/20_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[24],[26],[1.8194391475270684],[2.196252108674627]
groove/drummer3/session1/21_jazz_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[27],[25],[1.907283999321379],[2.078220353020968]
groove/drummer3/session1/22_jazz_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[63],[40],[2.2791083065171005],[2.142982732152307]
groove/drummer3/session1/23_jazz_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[35],[39],[1.887823599271595],[2.1639094997064037]
groove/drummer3/session1/24_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[39],[32],[1.6170560615256204],[2.1290140877406194]
groove/drummer3/session1/25_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[10],[1.3321790402101223],[1.9229589236044156]
groove/drummer3/session1/26_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[10],[1.0986122886681096],[0.6931471805599453]
groove/drummer3/session1/27_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[11],[1.3296613488547582],[1.8937882323911377]
groove/drummer3/session1/28_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[6],[0.0],[1.0986122886681096]
groove/drummer3/session1/29_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[10],[1.3862943611198906],[2.1997422686915837]
groove/drummer3/session1/3_rock_105_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[73],[44],[1.7551273774550642],[2.1994703184112367]
groove/drummer3/session1/30_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[10],[0.6730116670092563],[1.6662261404139236]
groove/drummer3/session1/31_jazz_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[22],[19],[1.5595811562598767],[1.5979265097580382]
groove/drummer3/session1/32_jazz_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[42],[33],[1.860534377469851],[1.8923532994707395]
groove/drummer3/session1/33_jazz_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[38],[26],[1.4835853059976083],[2.2146076055165698]
groove/drummer3/session1/34_rock_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[12],[1.0549201679861442],[2.2332703749380514]
