filepath,trackNum,instrument,isDrum,hasTimeSignatures,medianMetricDepth,tpq,velocity_per_track,onset_per_track,velocity_entropy_per_track,onset_entropy_per_track
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.3_in_G_minor,_BWV_808/1._Prélude/BWV_808_The_English_suite_III_Prelude_as_inspired_by_Ivo_Pogorelich.mscz.mxl.midi",1,0,FALSE,TRUE,2,1024,2,1,2.347696239375580,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.6_in_D_minor,_BWV_811/1._Prélude/BWV_811_English_Suite_VI_Prelude.mxl.midi",0,46,FALSE,TRUE,2,1024,2,1,2.209910261960210,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.6_in_D_minor,_BWV_811/1._Prélude/BWV_811_English_Suite_VI_Prelude.mxl.midi",1,46,FALSE,TRUE,2,1024,2,1,2.3400651992890500,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/French_Suite_No._5_in_G,_BWV_816/7._Gigue/J._S._Bach_French_Suite_V_Gigue_BWV_816.7.mxl.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/French_Suite_No._5_in_G,_BWV_816/7._Gigue/J._S._Bach_French_Suite_V_Gigue_BWV_816.7.mxl.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._11_in_F_Major,_BWV_856:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._11_in_F_Major,_BWV_856:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._11_in_F_Major,_BWV_856:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._11_in_F_Major,_BWV_856:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,4,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._13_in_F-Sharp_Major,_BWV_858:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,1.7047480922384300
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._13_in_F-Sharp_Major,_BWV_858:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,3,0.0,1.7047480922384300
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._13_in_F-Sharp_Major,_BWV_858:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,1,5,0.0,1.504077396776270
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._13_in_F-Sharp_Major,_BWV_858:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,5,0.0,1.504077396776270
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._15_in_G_Major,_BWV_860:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._15_in_G_Major,_BWV_860:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._15_in_G_Major,_BWV_860:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,12,1024,1,3,0.0,1.3639753926187800
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._15_in_G_Major,_BWV_860:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,12,1024,1,3,0.0,1.4148059785293200
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._17_in_A-Flat_Major,_BWV_862:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._17_in_A-Flat_Major,_BWV_862:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._17_in_A-Flat_Major,_BWV_862:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._17_in_A-Flat_Major,_BWV_862:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._18_in_G-Sharp_minor,_BWV_863:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._19_in_A_Major,_BWV_864:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._19_in_A_Major,_BWV_864:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._19_in_A_Major,_BWV_864:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._19_in_A_Major,_BWV_864:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._20_in_A_Minor,_BWV_865:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._20_in_A_Minor,_BWV_865:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._20_in_A_Minor,_BWV_865:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._20_in_A_Minor,_BWV_865:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._21_in_B-Flat_Major,_BWV_866:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,4,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._22_in_B-Flat_Minor,_BWV_867:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._22_in_B-Flat_Minor,_BWV_867:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._22_in_B-Flat_Minor,_BWV_867:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._22_in_B-Flat_Minor,_BWV_867:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._23_in_B_Major,_BWV_868:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._23_in_B_Major,_BWV_868:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._23_in_B_Major,_BWV_868:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._23_in_B_Major,_BWV_868:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Fugue/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Fugue/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Prelude/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,1.6488470716724800
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._9_in_E_Major,_BWV_854:_Prelude/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,4,0.0,1.6488470716724800
"Eval-subsets/ATEPP-1/Johannes_Brahms/6_Piano_Pieces,_Op._118/No._6,_Intermezzo_in_E-Flat_Minor/Brahms_Intermezzo_in_E-flat_minor.mxl.midi",0,0,FALSE,TRUE,2,1024,6,3,1.8434424713652300,1.907283999321380
"Eval-subsets/ATEPP-1/Johannes_Brahms/6_Piano_Pieces,_Op._118/No._6,_Intermezzo_in_E-Flat_Minor/Brahms_Intermezzo_in_E-flat_minor.mxl.midi",1,0,FALSE,TRUE,4,1024,5,3,1.970490423452340,1.995880857794120
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._1_in_F_Minor,_Op._2_No._1/I._Allegro/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,9,3,2.6469492576367000,1.6130826728862600
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._1_in_F_Minor,_Op._2_No._1/I._Allegro/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,13,7,2.6834782757297700,1.6151888144995500
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._1_in_F_Minor,_Op._2_No._1/III._Menuetto._Allegretto/Beethoven_-_Piano_Sonata_No._1_in_F_Minor_Op._2_3rd_Movement.mxl.midi",0,0,FALSE,TRUE,0,1024,5,1,2.0492483395941100,0.0
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._1_in_F_Minor,_Op._2_No._1/III._Menuetto._Allegretto/Beethoven_-_Piano_Sonata_No._1_in_F_Minor_Op._2_3rd_Movement.mxl.midi",1,0,FALSE,TRUE,0,1024,2,1,2.1710171509067300,0.0
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._1_in_F_Minor,_Op._2_No._1/IV._Prestissimo/Beethoven_-_Piano_Sonata_No._1_in_F_Minor_Op._2_4th_Movement.mxl.midi",0,0,FALSE,TRUE,12,220,1,120,0.0,2.818523673753020
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._10_in_G_Major,_Op._14_No._2/I._Allegro/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,12,480,1,38,0.0,2.8513963013569500
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._10_in_G_Major,_Op._14_No._2/II._Andante/Sonate_No._10_2nd_Movement.mxl.midi",0,0,FALSE,TRUE,4,1024,58,3,3.058635258960100,1.8543841859079800
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._10_in_G_Major,_Op._14_No._2/II._Andante/Sonate_No._10_2nd_Movement.mxl.midi",1,0,FALSE,TRUE,4,1024,50,8,3.0344884915148900,1.827075964493510
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._10_in_G_Major,_Op._14_No._2/III._Scherzo._Allegro_assai/Sonate_No._10_3rd_Movement.mxl.midi",0,0,FALSE,TRUE,2,1024,59,3,2.801945685580860,1.46666774511303
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._10_in_G_Major,_Op._14_No._2/III._Scherzo._Allegro_assai/Sonate_No._10_3rd_Movement.mxl.midi",1,0,FALSE,TRUE,2,1024,50,3,2.8966020158342400,1.4374337520340900
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/I._Allegro_con_brio/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,68,1,2.575506524335340,1.4708084763221100
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/I._Allegro_con_brio/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,77,3,2.505196412501880,1.4708084763221100
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/II._Adagio_con_molto_espressione/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,47,3,3.0137496823236300,2.2365619602704700
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/II._Adagio_con_molto_espressione/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,43,7,3.0115367866244400,2.213211184343230
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/III._Menuetto/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,29,1,2.380197616410630,0.0
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/III._Menuetto/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,30,1,2.615838247989600,0.0
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/IV._Rondo._Allegretto/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,78,3,2.47398326868791,2.4481384684577000
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/IV._Rondo._Allegretto/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,78,7,2.3999290383613700,2.441169617370460
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_""Moonlight""/1._Adagio_sostenuto/Sonate_No._14_Moonlight_1st_Movement.mxl.midi",0,0,FALSE,TRUE,12,1024,3,3,1.7890343347725000,1.7902214318984700
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_""Moonlight""/1._Adagio_sostenuto/Sonate_No._14_Moonlight_1st_Movement.mxl.midi",1,0,FALSE,TRUE,0,1024,2,3,1.785573865265430,1.8609132112914300
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_""Moonlight""/2._Allegretto/Sonata_No._14_Moonlight_2nd_Movement.mxl.midi",0,0,FALSE,TRUE,0,480,5,1,2.029378136027450,0.0
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_""Moonlight""/2._Allegretto/Sonata_No._14_Moonlight_2nd_Movement.mxl.midi",1,0,FALSE,TRUE,0,480,5,1,1.9810024546506000,0.0
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_""Moonlight""/3._Presto_agitato/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,480,60,1,2.380105523643170,2.145480287564120
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_""Moonlight""/3._Presto_agitato/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,480,59,16,2.14716808231741,2.1454802875641200
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._17_in_D_Minor,_Op._31_No._2_""Tempest""/I._Largo_-_Allegro/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,12,220,1,120,0.0,3.162505123283920
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._17_in_D_Minor,_Op._31_No._2_""Tempest""/II._Adagio/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,6,1024,28,3,2.5169636272758900,2.2399644368247100
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._17_in_D_Minor,_Op._31_No._2_""Tempest""/II._Adagio/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,6,1024,20,14,2.516553635171690,1.9615807894121600
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._17_in_D_Minor,_Op._31_No._2_""Tempest""/III._Allegretto/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,47,3,2.500698227936560,1.7047480922384300
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._17_in_D_Minor,_Op._31_No._2_""Tempest""/III._Allegretto/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,4,1024,26,3,2.5685618584478400,1.6991362995167700
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._18_in_E-Flat_Major,_Op._31_No._3_""The_Hunt""/I._Allegro/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,55,3,2.9813720245685900,2.0582651517515100
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._18_in_E-Flat_Major,_Op._31_No._3_""The_Hunt""/I._Allegro/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,60,7,2.9879031248743700,2.050977076102120
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._18_in_E-Flat_Major,_Op._31_No._3_""The_Hunt""/II._Scherzo._Allegretto_vivace/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,50,5,3.008353487938450,2.0910899633928600
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._18_in_E-Flat_Major,_Op._31_No._3_""The_Hunt""/II._Scherzo._Allegretto_vivace/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,39,7,2.9864903180144200,2.135416778800290
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._18_in_E-Flat_Major,_Op._31_No._3_""The_Hunt""/III._Menuetto._Moderato_e_grazioso/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,12,220,1,43,0.0,3.0184141127274900
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._18_in_E-Flat_Major,_Op._31_No._3_""The_Hunt""/IV._Presto_con_fuoco/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,12,220,1,64,0.0,2.600700679122640
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._19_in_G_Minor,_Op._49,_No._1/I._Andante/Sonate_No._19_1st_Movement.mxl.midi",0,0,FALSE,TRUE,2,1024,20,1,2.784449184578550,1.4708084763221100
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._19_in_G_Minor,_Op._49,_No._1/I._Andante/Sonate_No._19_1st_Movement.mxl.midi",1,0,FALSE,TRUE,2,1024,22,3,2.621393119202130,1.4708084763221100
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._19_in_G_Minor,_Op._49,_No._1/II._Rondo._Allegro/Sonate_No._19_2nd_Movement.mxl.midi",0,0,FALSE,TRUE,0,1024,55,1,3.036344525534060,1.4708084763221100
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._19_in_G_Minor,_Op._49,_No._1/II._Rondo._Allegro/Sonate_No._19_2nd_Movement.mxl.midi",1,0,FALSE,TRUE,2,1024,36,3,3.0255850432115300,1.4708084763221100
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._20_in_G_Major,_Op._49_No._2/I._Allegro_ma_non_troppo/Sonate_No._20_1st_Movement.mxl.midi",0,0,FALSE,TRUE,0,1024,16,3,2.1698673134257500,1.821669443039090
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._20_in_G_Major,_Op._49_No._2/I._Allegro_ma_non_troppo/Sonate_No._20_1st_Movement.mxl.midi",1,0,FALSE,TRUE,0,1024,8,3,2.210738346176530,1.7003803083622200
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._20_in_G_Major,_Op._49_No._2/II._Tempo_di_menuetto/Sonate_No._20_2nd_Movement.mxl.midi",0,0,FALSE,TRUE,0,1024,14,1,2.745736451428780,1.5892271955993000
